name,displayName,category,vendor,model,serialNumber,status,weight_kg,wind_area_m2,cf,power_w,frequency_band,technology,sector,platform,installation_date,azimuth,tilt,height_m
VF-ANT-001-N-L18-P1,VF-ANT-001-N-L18-P1,Antenna,Ericsson,AIR_3267,KAT-P1-N-001,active,40,1.5,1.2,200,N35 (3400-3800 MHz),5G NR,A,1,2023-03-15,0,6,14
VF-ANT-002-E-N35-P1,VF-ANT-002-E-N35-P1,Antenna,Ericsson,AIR_3267,ERI-P1-E-002,active,40,1.5,1.2,200,N35 (3400-3800 MHz),5G NR,B,1,2023-03-15,90,6,14
VF-ANT-003-S-L9G-P1,VF-ANT-003-S-L9G-P1,Antenna,Ericsson,AIR_3267,COM-P1-S-003,active,40,1.5,1.2,200,N35 (3400-3800 MHz),5G NR,C,1,2023-03-15,180,6,14
VF-ANT-004-W-MB-P1,VF-ANT-004-W-MB-P1,Antenna,Ericsson,AIR_3267,HUA-P1-W-004,active,40,1.5,1.2,200,N35 (3400-3800 MHz),5G NR,D,1,2023-03-15,270,6,14
VF-RRU-001-N-40W-P1,VF-RRU-001-N-40W-P1,RRU,Ericsson,Radio 4449,ERI-RRU-P1-N-001,active,30,0.6,1,40,B66 (1710-1780 MHz),4G LTE,A,1,2023-03-15,0,0,13.5
VF-RRU-002-E-40W-P1,VF-RRU-002-E-40W-P1,RRU,Ericsson,Radio 4449,HUA-RRU-P1-E-002,active,30,0.6,1,30,B66 (1710-1780 MHz),4G LTE,B,1,2023-03-15,90,0,13.5
VF-RRU-003-S-40W-P1,VF-RRU-003-S-40W-P1,RRU,Ericsson,Radio 4449,NOK-RRU-P1-S-003,active,30,0.6,1,30,B66 (1710-1780 MHz),4G LTE,C,1,2023-03-15,180,0,13.5
VF-RRU-004-W-40W-P1,VF-RRU-004-W-40W-P1,RRU,Ericsson,Radio 4449,ZTE-RRU-P1-W-004,active,30,0.6,1,30,B66 (1710-1780 MHz),4G LTE,D,1,2023-03-15,270,0,13.5
VF-MW-001-BH-750M-P1E,Ericsson Microwave Link,Microlink,Ericsson,MINI-LINK 6291,ERI-MW-P1-E-001,active,25,0.3,1,35,E-Band (71-76 GHz),Microwave,E,1,2023-03-20,95,0,14.2
VF-ANT-005-N-L18-P2,VF-ANT-005-N-L18-P2,Antenna,Ericsson,AIR_3267,KAT-P2-N-005,active,40,1.5,1.2,200,N35 (3400-3800 MHz),5G NR,A,2,2023-03-16,0,6,11
VF-ANT-006-E-N35-P2,VF-ANT-006-E-N35-P2,Antenna,Ericsson,AIR_3267,ERI-P2-E-006,active,40,1.5,1.2,200,N35 (3400-3800 MHz),5G NR,B,2,2023-03-16,90,6,11
VF-ANT-007-S-L9G-P2,VF-ANT-007-S-L9G-P2,Antenna,Ericsson,AIR_3267,COM-P2-S-007,active,40,1.5,1.2,200,N35 (3400-3800 MHz),5G NR,C,2,2023-03-16,180,6,11
VF-ANT-008-W-MB-P2,VF-ANT-008-W-MB-P2,Antenna,Ericsson,AIR_3267,HUA-P2-W-008,active,40,1.5,1.2,200,N35 (3400-3800 MHz),5G NR,D,2,2023-03-16,270,6,11
VF-RRU-005-N-40W-P2U,VF-RRU-005-N-40W-P2U,RRU,Ericsson,Radio 4449,ERI-RRU-P2U-N-005,active,30,0.6,1,40,B66 (1710-1780 MHz),4G LTE,A,2,2023-03-16,0,0,11.2
VF-RRU-006-N-40W-P2L,VF-RRU-006-N-40W-P2L,RRU,Ericsson,Radio 4449,HUA-RRU-P2L-N-006,active,30,0.6,1,40,B66 (1710-1780 MHz),4G LTE,A,2,2023-03-16,0,0,11.2
VF-RRU-007-E-40W-P2U,VF-RRU-007-E-40W-P2U,RRU,Ericsson,Radio 4449,NOK-RRU-P2U-E-007,active,30,0.6,1,40,B66 (1710-1780 MHz),4G LTE,B,2,2023-03-16,90,0,11.2
VF-RRU-008-E-40W-P2L,VF-RRU-008-E-40W-P2L,RRU,Ericsson,Radio 4449,ZTE-RRU-P2L-E-008,active,30,0.6,1,40,B66 (1710-1780 MHz),4G LTE,B,2,2023-03-16,90,0,11.2
VF-RRU-009-S-40W-P2U,VF-RRU-009-S-40W-P2U,RRU,Ericsson,Radio 4449,ERI-RRU-P2U-S-009,active,30,0.6,1,40,B66 (1710-1780 MHz),4G LTE,C,2,2023-03-16,180,0,11.2
VF-RRU-010-S-40W-P2L,VF-RRU-010-S-40W-P2L,RRU,Ericsson,Radio 4449,HUA-RRU-P2L-S-010,active,30,0.6,1,40,B66 (1710-1780 MHz),4G LTE,C,2,2023-03-16,180,0,11.2
VF-RRU-011-W-40W-P2U,VF-RRU-011-W-40W-P2U,RRU,Ericsson,Radio 4449,NOK-RRU-P2U-W-011,active,30,0.6,1,40,B66 (1710-1780 MHz),4G LTE,D,2,2023-03-16,270,0,11.2
VF-RRU-012-W-40W-P2L,VF-RRU-012-W-40W-P2L,RRU,Ericsson,Radio 4449,ZTE-RRU-P2L-W-012,active,30,0.6,1,40,B66 (1710-1780 MHz),4G LTE,D,2,2023-03-16,270,0,11.2
tower,15m Monopole Tower,Tower,TowerCo,MON-628-15000,TWR-CP-001,active,850,0,0.5,0,N/A,Structural,N/A,0,2023-02-01,0,0,15
pl1,Platform 1 Crown Mount,Platform,TowerCo,PLAT-1500-STD,PLT-CP-P1,active,150,1.5,1.5,0,N/A,Structural,N/A,1,2023-02-15,0,0,14
pl2,Platform 2 Mid Mount,Platform,TowerCo,PLAT-1300-STD,PLT-CP-P2,active,120,1.3,1.5,0,N/A,Structural,N/A,2,2023-02-15,0,0,11
